-0.0000360000	-0.0018180000	0.0002918000	0.805081
0.0002790000	0.0017760000	0.0004030800	1.06159
-0.0005920000	0.0003960000	0.0016998900	0.568302
-0.0014860000	0.0000170000	0.0010912200	0.271276
0.0009690000	-0.0015540000	0.0002290300	0.737069
-0.0007880000	-0.0013570000	0.0009715800	0.533713
-0.0003360000	0.0010740000	0.0014638500	0.320584
0.0003210000	-0.0018170000	-0.0001063200	0.693833
0.0003500000	-0.0011010000	0.0014430300	3.05467
0.0012730000	0.0010180000	-0.0008719100	5.37599
0.0006250000	-0.0012720000	0.0011881400	0.289759
-0.0011640000	0.0013780000	0.0004128100	1.15717
0.0009650000	-0.0011230000	-0.0011098900	1.20001
0.0006260000	-0.0001300000	-0.0017366000	0.132848
0.0006650000	0.0016960000	-0.0003262100	0.39236
-0.0008840000	0.0010890000	-0.0012082000	0.331057
0.0007100000	-0.0017070000	0.0000958500	0.368703
-0.0010280000	0.0003350000	0.0015035700	0.782055
-0.0003160000	0.0017900000	0.0003549300	6.43819
-0.0005710000	0.0016820000	-0.0005243100	0.76852
0.0004140000	-0.0017080000	-0.0005852700	0.215097
0.0007630000	0.0002790000	-0.0016647400	0.232789
0.0008670000	0.0016140000	0.0002740500	0.214537
0.0005550000	-0.0017650000	-0.0000939700	0.658585
-0.0004570000	-0.0004540000	0.0017388900	0.509846
-0.0014180000	0.0003830000	0.0011331900	1.3748
0.0000980000	-0.0007820000	-0.0016795500	0.180196
0.0009810000	-0.0013620000	-0.0007903300	0.389774
-0.0009970000	-0.0001690000	-0.0015559700	4.38586
0.0001150000	-0.0016370000	0.0008667100	0.182362
0.0010260000	-0.0009240000	0.0012403600	0.56655
0.0008360000	-0.0009970000	0.0013248300	0.176813
0.0005990000	-0.0010070000	0.0014422200	0.370037
0.0007350000	-0.0010520000	0.0013440600	0.22364
0.0017340000	-0.0006570000	-0.0001261000	1.41428
0.0003400000	-0.0003690000	-0.0017896600	0.176138
0.0000070000	0.0003330000	0.0018287500	0.503231
0.0012790000	-0.0013080000	0.0003371200	1.72748
-0.0002390000	-0.0017660000	-0.0005362000	3.26563
-0.0000160000	0.0016510000	-0.0008600400	0.256018
-0.0006960000	-0.0001020000	-0.0017237800	1.79601
0.0014810000	-0.0009360000	0.0006308500	0.929022
0.0003600000	0.0017550000	0.0005087600	1.63529
0.0006020000	0.0016660000	-0.0005750700	1.48877
0.0006060000	0.0016670000	0.0005688400	0.357925
0.0015260000	0.0005650000	-0.0009065500	1.86027
-0.0005760000	-0.0016990000	-0.0005021400	0.180131
-0.0015570000	-0.0009830000	0.0002895900	0.0643686
-0.0001090000	-0.0016450000	-0.0008698900	0.238727
0.0006170000	-0.0007360000	0.0015982400	0.216626
-0.0014060000	-0.0011260000	0.0004831700	0.232509
-0.0005430000	0.0015070000	0.0009562300	0.525134
-0.0003440000	-0.0016500000	0.0008017000	0.161885
0.0007450000	-0.0013810000	0.0010111000	0.225231
-0.0013600000	-0.0001660000	0.0012681400	0.140448
-0.0000310000	-0.0014030000	0.0012313100	0.1084
0.0000310000	-0.0009750000	-0.0015941100	0.656212
-0.0014930000	0.0004590000	-0.0010267800	1.07366
0.0007800000	-0.0001320000	-0.0016940200	0.294455
-0.0003330000	-0.0000950000	0.0018374800	0.303534
-0.0000470000	-0.0010380000	0.0015550900	0.659274
0.0000950000	-0.0001300000	0.0018635300	1.00301
-0.0001440000	-0.0004050000	-0.0018209700	0.875569
-0.0001890000	0.0018270000	0.0003565500	0.989436
-0.0005970000	-0.0003090000	0.0017462700	0.140246
-0.0001890000	-0.0017800000	0.0005514200	10.7891
0.0011800000	0.0008220000	0.0012007200	4.17893
-0.0018680000	0.0001230000	0.0000796600	2.3301
-0.0010020000	0.0015820000	-0.0000706400	0.215228
0.0001530000	-0.0018640000	0.0001175800	0.916351
0.0006620000	-0.0010130000	-0.0014313600	1.69676
-0.0001730000	-0.0017010000	-0.0007681600	0.218222
-0.0008900000	0.0008660000	-0.0014040500	0.35739
0.0003070000	-0.0017650000	-0.0005528100	0.217688
0.0016890000	0.0004480000	-0.0006861700	1.2197
0.0014880000	-0.0011470000	0.0000136200	0.608808
-0.0016140000	-0.0003730000	0.0008865100	0.130637
0.0010710000	-0.0008820000	0.0012676700	0.0823546
0.0006420000	0.0017070000	-0.0004544300	0.176725
-0.0000190000	0.0018540000	-0.0003106400	0.210163
-0.0001300000	-0.0017930000	-0.0005505600	0.389305
-0.0002670000	-0.0013220000	-0.0013109200	0.305979
0.0006620000	-0.0012170000	0.0012722100	0.363186
0.0005900000	-0.0017560000	0.0003277500	0.106476
0.0005370000	-0.0001360000	0.0017982800	0.411713
-0.0009140000	-0.0009430000	0.0013481500	0.702137
-0.0002480000	-0.0014980000	-0.0011131400	0.132709
-0.0004860000	-0.0015980000	0.0008690800	2.30939
0.0009840000	-0.0005400000	-0.0015124700	0.166854
-0.0018010000	-0.0000330000	-0.0005519900	1.55372
0.0004180000	-0.0018110000	0.0003119400	0.469168
0.0013430000	-0.0012690000	0.0003737300	1.11765
-0.0000900000	-0.0006100000	-0.0017815900	1.90246
-0.0009430000	-0.0015980000	-0.0003368200	2.73329
0.0003710000	-0.0011950000	-0.0014113500	0.169612
0.0008010000	-0.0014780000	-0.0008569800	0.934273
-0.0014500000	-0.0008660000	0.0008415900	2.0215
-0.0006700000	-0.0006070000	0.0016568700	0.63376
0.0012900000	0.0009190000	0.0010301600	1.67292
0.0009700000	-0.0010290000	-0.0012543200	1.40151
0.0009360000	-0.0003050000	-0.0016138800	0.316804
-0.0012130000	0.0006580000	-0.0012923600	0.171492
-0.0001910000	-0.0017480000	0.0006958000	2.09786
-0.0000550000	-0.0013090000	-0.0013638900	0.215158
0.0001750000	-0.0008460000	0.0016827500	0.280381
0.0010760000	-0.0006370000	0.0014196000	2.41958
0.0005060000	-0.0007380000	-0.0016674300	0.371827
0.0007910000	-0.0009630000	-0.0014240700	0.183353
0.0000110000	0.0008340000	0.0016987800	0.297777
-0.0000620000	0.0001550000	-0.0018860500	0.378971
-0.0004500000	-0.0003780000	-0.0018010700	0.430199
-0.0001910000	-0.0013120000	0.0013545400	0.50038
0.0002510000	-0.0017550000	-0.0006730200	0.276541
-0.0017150000	0.0007920000	-0.0001862900	2.42504
0.0004350000	-0.0018370000	-0.0001989300	0.173779
-0.0000910000	-0.0018960000	-0.0000695000	0.399877
-0.0011130000	0.0015340000	-0.0001298200	1.68352
0.0001810000	0.0018830000	-0.0001816800	0.404665
-0.0001760000	-0.0007250000	0.0017484100	0.22527
-0.0001800000	-0.0010990000	-0.0015419600	0.53077
-0.0003140000	-0.0015450000	-0.0010679900	0.238443
-0.0000590000	-0.0004460000	0.0018507900	0.177919
-0.0000710000	-0.0016150000	0.0010077300	0.857875
0.0003140000	-0.0018550000	-0.0003013700	0.143331
-0.0018940000	-0.0001990000	0.0000709400	0.609956
0.0006930000	-0.0014850000	0.0009734000	0.732723
-0.0003930000	-0.0012520000	-0.0013826200	0.793079
-0.0002700000	0.0018190000	-0.0005057900	1.08131
-0.0005360000	-0.0011350000	-0.0014360300	0.392936
0.0018640000	0.0002990000	0.0002766100	14.4195
0.0003500000	-0.0015210000	-0.0010993600	14.8499
-0.0000750000	-0.0005240000	0.0018345000	1.47702
-0.0009960000	-0.0012510000	-0.0010435800	0.982575
-0.0007930000	0.0001200000	0.0017331100	0.30004
0.0015350000	-0.0003910000	0.0010668300	6.73954
-0.0000550000	-0.0017860000	0.0006754000	0.941037
0.0009470000	-0.0012060000	0.0011399600	0.547808
-0.0016520000	-0.0005190000	-0.0008077400	0.293061
0.0009060000	-0.0015370000	0.0006840200	0.382041
0.0009650000	0.0014160000	0.0008458800	1.37693
0.0001940000	-0.0014950000	-0.0011750100	0.173271
-0.0015170000	-0.0009260000	0.0007043600	1.18222
0.0005790000	-0.0013060000	0.0012711100	1.88189
0.0001100000	0.0019080000	0.0000939300	0.644007
0.0001860000	-0.0005780000	0.0018147900	0.303269
0.0000080000	-0.0003290000	0.0018854500	0.668614
0.0001350000	-0.0004350000	0.0018607000	0.178965
-0.0003470000	-0.0017440000	-0.0007131900	0.396727
0.0009270000	-0.0015440000	-0.0006551300	0.298681
-0.0015330000	0.0010880000	0.0003730500	0.23374
0.0007100000	-0.0017370000	0.0003897600	0.233688
-0.0001780000	-0.0002130000	-0.0018976500	0.564445
-0.0006540000	0.0016860000	0.0006388100	1.63703
-0.0007000000	-0.0012680000	-0.0012580700	0.184584
0.0010620000	0.0008830000	0.0013317300	0.5299
0.0013210000	-0.0005140000	-0.0012930600	0.553074
0.0006120000	-0.0011330000	0.0014235000	0.504244
-0.0009530000	-0.0016550000	-0.0001999300	0.867381
-0.0003330000	-0.0018760000	-0.0002394700	0.323803
0.0010080000	0.0015530000	0.0005182900	0.532567
-0.0013070000	-0.0010530000	0.0009381000	0.560356
0.0014830000	-0.0012050000	-0.0002221500	0.292352
-0.0018010000	0.0002960000	-0.0006083800	0.290163
0.0001820000	-0.0018850000	0.0003401300	2.54212
0.0009370000	-0.0016490000	-0.0003240400	0.647254
0.0003700000	-0.0004140000	-0.0018425800	0.661781
-0.0009410000	0.0004030000	0.0016298200	0.822952
0.0007720000	-0.0006210000	-0.0016508900	0.246811
-0.0003620000	-0.0011000000	-0.0015384000	0.105032
-0.0007460000	-0.0016220000	0.0007215100	3.60168
0.0002960000	-0.0018280000	-0.0005295400	0.536406
-0.0000390000	0.0006680000	-0.0018067700	0.925774
0.0001310000	-0.0018440000	0.0005437600	1.77692
-0.0001300000	-0.0002330000	0.0019085900	5.14636
0.0009480000	-0.0016360000	-0.0003726100	1.47889
0.0002350000	-0.0018940000	-0.0002860300	0.224287
0.0001120000	-0.0001430000	-0.0019216000	8.72956
-0.0003970000	-0.0010860000	-0.0015457800	0.25671
-0.0012020000	0.0013360000	0.0007054300	0.44719
-0.0002920000	-0.0018260000	0.0005557100	0.194861
-0.0006330000	0.0004270000	-0.0017735500	0.656176
-0.0012580000	0.0009810000	0.0010885500	0.218576
-0.0002920000	-0.0010020000	0.0016261300	2.19643
-0.0015070000	0.0005310000	0.0010866900	0.16947
0.0000660000	0.0018510000	0.0005542200	0.982768
-0.0004590000	-0.0018710000	-0.0001631200	0.398186
-0.0001850000	0.0007850000	0.0017575100	2.1353
0.0002950000	-0.0011660000	0.0015141700	0.34492
-0.0000540000	-0.0019270000	0.0001569500	0.49822
-0.0004840000	-0.0017830000	0.0005774300	1.31859
-0.0002110000	-0.0008600000	0.0017214900	0.165661
0.0001430000	-0.0007430000	-0.0017826500	0.889644
0.0006920000	0.0005270000	-0.0017304900	0.196873
-0.0014080000	0.0007190000	-0.0011189400	1.68514
-0.0017090000	-0.0000270000	0.0009120400	0.707608
0.0006850000	-0.0005820000	0.0017163600	0.779156
0.0003080000	-0.0015390000	-0.0011389600	0.322377
-0.0001880000	0.0015390000	0.0011688000	0.942521
0.0000580000	0.0011570000	-0.0015583600	0.836914
0.0016270000	-0.0010370000	0.0002200100	0.179126
-0.0004140000	0.0005610000	-0.0018127500	0.242466
0.0002190000	-0.0015270000	0.0011805000	0.229148
-0.0012160000	0.0014690000	-0.0003703500	0.313388
-0.0007960000	-0.0017450000	0.0003235400	1.19133
0.0016430000	-0.0007510000	0.0007217900	0.140779
-0.0002850000	-0.0019190000	-0.0001516800	0.132873
0.0002750000	-0.0018580000	-0.0005103800	0.282459
0.0010370000	-0.0016250000	0.0002704400	0.176705
0.0001720000	-0.0019260000	0.0002280200	0.132139
0.0001810000	0.0002120000	-0.0019279000	0.215279
-0.0013600000	0.0010790000	-0.0008836500	1.35593
0.0000500000	0.0019200000	-0.0003261500	0.520693
-0.0010000000	0.0003200000	0.0016411900	0.387008
-0.0002990000	-0.0009290000	0.0016865300	0.29071
0.0006720000	-0.0012840000	-0.0013026400	0.281182
0.0001310000	-0.0019440000	-0.0000475800	0.32141
0.0016170000	-0.0001070000	-0.0010837700	0.514037
0.0005430000	0.0000600000	-0.0018718300	1.11236
0.0001430000	-0.0019200000	-0.0003097500	0.572524
0.0000370000	0.0018400000	0.0006450500	0.874293
-0.0008150000	-0.0011330000	-0.0013621600	0.980578
0.0004740000	-0.0005790000	-0.0018009800	1.16382
0.0003850000	-0.0017190000	0.0008384900	0.917118
0.0000790000	-0.0015400000	-0.0011958600	0.206013
0.0003280000	0.0018020000	-0.0006733500	0.868322
0.0004390000	0.0009040000	-0.0016733700	2.87211
-0.0000760000	0.0008380000	0.0017619400	0.906017
-0.0002830000	-0.0015850000	-0.0011057400	0.228688
-0.0013720000	-0.0011440000	0.0007923400	0.699383
-0.0001250000	-0.0011500000	-0.0015752000	3.80423
-0.0011270000	-0.0000200000	-0.0015976100	0.101441
-0.0014850000	-0.0011310000	0.0005847400	0.170967
0.0003980000	0.0004830000	-0.0018538300	0.388358
0.0003850000	-0.0019170000	-0.0000794900	0.279948
-0.0005380000	0.0005740000	0.0017931500	1.43494
0.0003940000	-0.0019180000	0.0000262700	0.215569
-0.0009080000	-0.0017350000	0.0000387000	0.388747
-0.0011090000	-0.0006990000	-0.0014553200	0.298346
-0.0003310000	-0.0011660000	0.0015387700	0.328194
0.0010580000	-0.0011990000	-0.0011320500	0.172635
0.0004840000	-0.0016620000	0.0009186100	0.379558
0.0011020000	-0.0016170000	-0.0001103700	0.345415
0.0002390000	0.0012520000	0.0014889500	1.29442
-0.0013270000	0.0012660000	0.0006928600	1.10647
0.0006470000	-0.0010660000	0.0015133900	0.219044
0.0006330000	0.0005100000	-0.0017848800	1.64493
0.0000200000	-0.0013930000	-0.0013811000	0.300185
-0.0006640000	-0.0011760000	-0.0014238800	0.208916
0.0001970000	-0.0011590000	0.0015720500	0.32373
-0.0000580000	0.0004350000	-0.0019139700	0.399004
0.0006640000	0.0008770000	0.0016269200	1.22566
-0.0008140000	0.0011540000	-0.0013653200	2.70066
0.0001090000	-0.0018410000	-0.0006763000	1.30856
-0.0013640000	-0.0013990000	-0.0002054500	0.318365
0.0000560000	-0.0019540000	0.0001971400	0.143332
0.0008040000	-0.0014980000	0.0009900400	0.219338
0.0002250000	-0.0005530000	0.0018750200	1.93034
0.0003370000	-0.0016190000	-0.0010676600	0.530446
0.0006660000	-0.0006620000	-0.0017313700	0.104297
-0.0019180000	-0.0004420000	0.0000792300	0.854201
-0.0002830000	0.0002520000	0.0019346300	0.313866
-0.0004990000	-0.0009360000	-0.0016619100	0.511843
0.0008730000	0.0017220000	-0.0004003800	1.38479
-0.0004970000	0.0002900000	-0.0018859000	0.243445
-0.0001220000	0.0006930000	0.0018420600	0.288758
0.0013150000	-0.0007990000	-0.0012337400	0.23868
-0.0007510000	-0.0017780000	0.0004110500	0.920808
-0.0004310000	0.0011170000	0.0015700500	0.7871
-0.0000140000	0.0019680000	0.0001639000	0.436131
-0.0004890000	-0.0000760000	-0.0019121600	0.217216
0.0010200000	0.0005070000	0.0016139400	1.57264
-0.0001260000	-0.0018480000	0.0006902100	0.456873
-0.0000760000	-0.0011100000	0.0016339900	0.314441
0.0002300000	0.0008370000	-0.0017760900	0.27828
-0.0004740000	-0.0011950000	-0.0015038600	0.275271
-0.0002600000	-0.0019610000	0.0000346800	0.431147
0.0002730000	-0.0010760000	-0.0016386400	0.10603
0.0005470000	0.0015300000	-0.0011306300	0.688994
-0.0000300000	-0.0019210000	-0.0004812200	0.593979
0.0008430000	0.0010200000	-0.0014742300	0.233086
0.0001440000	0.0015900000	0.0011731600	1.51212
-0.0005600000	0.0004310000	0.0018509400	4.56579
-0.0013560000	0.0005690000	-0.0013277700	0.336427
0.0006920000	-0.0005700000	0.0017693200	0.533755
-0.0010290000	0.0004470000	-0.0016385300	0.655592
-0.0007410000	0.0008160000	0.0016518400	0.788078
-0.0005290000	0.0011350000	0.0015417800	0.465028
0.0002480000	-0.0018860000	-0.0005729500	2.64192
-0.0015110000	0.0004520000	-0.0012126800	8.12007
-0.0002620000	-0.0010150000	-0.0016916600	1.29766
0.0010220000	-0.0005380000	0.0016219200	0.185838
0.0001080000	-0.0016550000	0.0011025800	1.68528
-0.0001150000	-0.0014780000	0.0013312600	0.213859
-0.0010280000	-0.0003020000	0.0016804900	2.60203
-0.0011900000	-0.0015970000	0.0000837200	0.141338
0.0010940000	0.0001250000	0.0016624400	0.175117
-0.0012090000	0.0013940000	0.0007571800	0.235244
-0.0002640000	-0.0019680000	0.0002017400	0.383995
-0.0015560000	-0.0009190000	0.0008474900	0.614853
0.0014130000	0.0011540000	-0.0008102400	0.630805
-0.0002700000	0.0013080000	0.0014848400	1.50723
-0.0001800000	0.0001880000	0.0019810000	0.275165
-0.0002070000	-0.0017550000	-0.0009325700	0.636379
-0.0007080000	-0.0000500000	0.0018680000	0.317076
-0.0004220000	0.0018700000	-0.0005646100	0.214999
0.0007390000	-0.0017930000	-0.0004830500	6.77553
0.0007820000	-0.0004660000	0.0017793200	0.416876
-0.0005870000	-0.0009220000	0.0016736400	0.546916
0.0008890000	0.0004180000	0.0017416400	0.634262
-0.0003610000	0.0010230000	-0.0016813600	1.31167
0.0009360000	-0.0010290000	0.0014387600	0.931414
0.0002540000	0.0019530000	-0.0003573100	1.29085
0.0011450000	-0.0013650000	-0.0009124000	1.90359
-0.0002950000	-0.0008320000	-0.0017966100	0.551021
-0.0012430000	0.0014460000	0.0006096900	3.83317
-0.0010980000	-0.0003050000	-0.0016460500	0.238546
0.0000930000	-0.0003770000	-0.0019641000	11.8984
-0.0005640000	0.0016150000	0.0010444200	0.499513
-0.0009010000	-0.0015890000	0.0008258500	0.698026
0.0002640000	-0.0019580000	-0.0003439800	0.266665
-0.0007300000	-0.0018080000	-0.0004742300	0.306466
0.0010000000	-0.0016320000	-0.0006031000	0.17994
-0.0012490000	-0.0002060000	-0.0015589700	4.46973
-0.0004890000	-0.0019290000	-0.0002709600	0.664048
0.0010610000	0.0003620000	0.0016668000	1.78095
0.0001520000	-0.0006930000	-0.0018796200	0.31944
0.0004280000	-0.0019480000	-0.0002437300	1.00912
0.0005030000	0.0001100000	-0.0019427000	0.239625
0.0009680000	-0.0014690000	0.0009765300	1.05207
0.0012440000	-0.0010530000	-0.0011810500	0.557632
-0.0003410000	-0.0005140000	0.0019160000	0.296277
-0.0002680000	-0.0019940000	-0.0000965500	0.533979
0.0018470000	0.0002150000	0.0007743900	1.30536
-0.0005460000	0.0000450000	0.0019384800	1.38888
-0.0010050000	-0.0007250000	0.0015882100	1.92422
-0.0007200000	-0.0018770000	0.0001325300	0.131391
-0.0006230000	0.0019120000	-0.0001265800	3.88453
0.0003120000	-0.0015400000	0.0012626900	0.81182
0.0005630000	-0.0018310000	-0.0006284900	0.230723
-0.0004430000	0.0019620000	-0.0001567300	1.52923
-0.0004250000	-0.0019630000	-0.0001942800	0.802257
0.0007650000	0.0011070000	0.0015049100	1.02155
0.0005520000	-0.0009640000	0.0016868000	0.458472
0.0010830000	0.0000880000	-0.0017026900	0.47436
0.0010110000	-0.0004960000	0.0016774100	0.260096
0.0003070000	-0.0017480000	0.0009656700	0.370102
0.0000650000	-0.0014830000	-0.0013716800	0.143861
-0.0001990000	-0.0013750000	0.0014683800	0.240213
0.0006420000	-0.0013470000	0.0013637600	0.589618
0.0003050000	-0.0013090000	-0.0015111500	0.379482
-0.0019290000	0.0004740000	0.0003818600	4.2324
0.0017650000	0.0005770000	0.0008037900	1.63842
0.0007480000	-0.0014200000	0.0012331500	0.500012
0.0020020000	-0.0002350000	-0.0001849600	0.315683
0.0011010000	-0.0002950000	0.0016728200	0.970163
0.0007230000	-0.0004280000	-0.0018434200	0.130288
0.0017410000	-0.0007690000	-0.0006954800	0.917805
0.0004490000	0.0018200000	0.0007713100	2.26561
-0.0000660000	-0.0016950000	-0.0011152200	0.17745
0.0005780000	-0.0018890000	0.0004691700	0.491019
0.0003900000	-0.0016580000	0.0011057500	0.53283
0.0018510000	-0.0005390000	0.0006398200	0.243108
-0.0016150000	0.0011120000	0.0005305400	0.382187
0.0010880000	-0.0016560000	0.0004491000	0.270001
-0.0006570000	0.0000610000	-0.0019218500	0.371255
0.0002760000	-0.0005290000	-0.0019425400	0.773233
0.0015420000	0.0012110000	-0.0005361500	0.95272
0.0000820000	0.0009280000	0.0018095900	0.347486
0.0006080000	-0.0017560000	-0.0008309100	0.227702
-0.0006750000	-0.0012960000	0.0014195200	2.26854
-0.0006170000	0.0005370000	0.0018664700	0.919588
0.0000090000	-0.0019940000	-0.0004232900	0.423501
0.0007300000	-0.0014230000	0.0012642600	0.237762
-0.0006360000	-0.0012350000	-0.0014923200	1.07718
0.0015130000	-0.0012820000	0.0004748600	2.26171
0.0013850000	0.0014430000	0.0003972400	1.06616
0.0003450000	-0.0016970000	-0.0010777700	0.243302
0.0000770000	-0.0020230000	-0.0002536700	0.709699
-0.0009130000	0.0017120000	0.0006368400	0.853488
0.0012350000	-0.0009280000	-0.0013365400	0.174005
-0.0018060000	-0.0001450000	-0.0009466500	0.682584
-0.0007620000	-0.0017920000	-0.0006250600	4.55555
-0.0009980000	-0.0007290000	0.0016300000	0.362834
-0.0000890000	-0.0004070000	0.0020033300	0.179377
-0.0011050000	0.0006000000	0.0016152200	0.511267
-0.0004380000	-0.0018240000	0.0008193600	0.133165
-0.0013580000	-0.0013510000	-0.0007219500	0.936791
-0.0001970000	-0.0019640000	-0.0005446400	0.185217
0.0010160000	-0.0013180000	-0.0011931100	0.166901
0.0020380000	-0.0001800000	-0.0000989200	0.776972
-0.0007190000	0.0011910000	-0.0015038200	1.42178
0.0005570000	-0.0004580000	-0.0019176900	0.425429
-0.0013920000	-0.0011860000	0.0009239100	0.278356
-0.0011000000	0.0012900000	-0.0011525500	0.129832
0.0014700000	-0.0013130000	0.0005647600	1.08046
-0.0002420000	-0.0020300000	0.0001613900	1.51011
-0.0000480000	0.0018310000	-0.0009224800	2.16958
-0.0010510000	0.0004580000	-0.0017004400	0.46044
0.0011560000	-0.0001620000	0.0016864100	0.398348
-0.0010080000	-0.0006460000	0.0016662800	0.477086
-0.0000540000	0.0017770000	0.0010249400	0.903191
-0.0000700000	-0.0020320000	0.0002803300	0.815363
0.0001860000	-0.0001880000	-0.0020356300	4.21664
-0.0007970000	-0.0014650000	0.0011968600	0.182183
0.0018390000	-0.0006420000	0.0006485200	0.402589
-0.0005660000	0.0005400000	-0.0018982400	1.18169
-0.0011090000	0.0007600000	0.0015520100	0.274491
0.0012300000	-0.0009170000	0.0013663600	0.464951
0.0000410000	0.0000470000	-0.0020543300	1.08094
-0.0013000000	-0.0011370000	-0.0011167700	0.949714
0.0007150000	0.0000890000	0.0019264500	0.174705
0.0002620000	-0.0010110000	0.0017728300	0.57894
-0.0006010000	0.0003690000	0.0019339500	0.44865
-0.0007270000	0.0005000000	-0.0018599600	0.328879
0.0000580000	-0.0011680000	-0.0016952000	0.131335
-0.0002890000	-0.0017170000	0.0011005100	0.336764
-0.0009580000	-0.0017060000	0.0006452500	0.16952
0.0004500000	-0.0010150000	0.0017363200	0.289442
-0.0005590000	-0.0018760000	-0.0006452000	2.49618
0.0000960000	0.0015540000	-0.0013506000	1.31256
0.0003070000	-0.0003400000	0.0020097100	0.276733
-0.0004970000	0.0019850000	-0.0002657200	0.168074
0.0002270000	-0.0018280000	0.0009310200	0.218226
-0.0003270000	0.0006700000	0.0019246800	1.11144
-0.0002170000	-0.0020080000	-0.0004327500	0.846705
-0.0001050000	0.0003330000	-0.0020362000	0.527684
-0.0001660000	-0.0020480000	-0.0002184700	0.391997
0.0005210000	0.0005910000	0.0019102200	0.138287
0.0011650000	0.0008430000	-0.0014842300	0.727513
-0.0001220000	-0.0020590000	-0.0001508900	0.696712
-0.0008780000	0.0018700000	-0.0001001700	0.706494
-0.0002850000	0.0019660000	-0.0005766200	0.163861
-0.0017190000	0.0009280000	-0.0006806200	0.925542
-0.0018470000	0.0001120000	0.0009251900	0.654548
0.0001520000	-0.0011770000	-0.0016966600	2.2562
0.0005240000	-0.0019230000	-0.0005627900	0.104912
-0.0016630000	-0.0011950000	0.0003107200	1.93965
-0.0000610000	-0.0010460000	-0.0017868800	0.134761
-0.0005000000	-0.0014000000	-0.0014434900	0.233491
0.0015080000	-0.0000230000	-0.0014211200	0.985573
-0.0017900000	-0.0010160000	0.0002497100	0.474509
0.0011350000	0.0002100000	-0.0017231600	0.296424
-0.0019750000	-0.0004920000	-0.0003991000	2.0731
0.0010330000	-0.0017680000	-0.0003363900	0.109009
0.0000580000	-0.0008840000	0.0018765400	0.413886
-0.0006480000	0.0019520000	-0.0002796000	0.179148
-0.0002440000	0.0006000000	0.0019725800	0.205663
0.0011400000	-0.0017320000	-0.0001112700	0.136259
0.0002720000	-0.0020390000	-0.0002850400	0.294949
0.0006200000	-0.0008080000	0.0018103400	0.291096
0.0007770000	-0.0019010000	0.0003133400	1.09634
-0.0004260000	-0.0020220000	0.0002168600	1.09232
0.0015530000	-0.0007850000	0.0011353500	0.543132
0.0006990000	0.0016560000	0.0010438900	1.23065
0.0002150000	-0.0013580000	0.0015608300	0.252788
0.0010390000	0.0012820000	0.0012669700	6.16937
0.0004190000	-0.0001620000	0.0020347600	0.163061
-0.0014110000	0.0003980000	-0.0014808500	0.892212
0.0020570000	-0.0000150000	0.0003337200	1.11849
-0.0006210000	0.0003960000	0.0019494800	0.269342
0.0014000000	-0.0012520000	-0.0009032900	1.18159
-0.0014330000	-0.0005000000	0.0014285300	0.533674
0.0012700000	-0.0014500000	0.0007938200	0.175045
0.0004750000	-0.0010260000	0.0017516600	0.857021
0.0006430000	0.0003730000	-0.0019479600	1.07224
0.0011440000	-0.0011540000	-0.0013066600	0.420231
0.0012090000	-0.0013610000	-0.0010172400	0.64666
0.0012830000	0.0014620000	0.0007520300	0.289042
-0.0004510000	0.0019850000	0.0004539300	3.40299
-0.0000390000	-0.0018320000	0.0009994400	0.679018
-0.0003320000	-0.0012070000	-0.0016729300	0.493866
0.0003860000	0.0001350000	0.0020491200	0.221814
0.0009230000	-0.0018190000	0.0004544800	0.897206
0.0005050000	0.0017430000	-0.0010365600	0.233242
-0.0009660000	-0.0012590000	-0.0013606600	1.56109
0.0005770000	-0.0017190000	0.0010409700	1.22087
-0.0005060000	0.0020010000	-0.0003395000	0.182115
0.0020160000	-0.0002700000	0.0004889700	0.140106
0.0002650000	-0.0005290000	0.0020074900	0.182172
0.0000520000	0.0011650000	0.0017403300	1.75361
0.0008590000	-0.0001950000	0.0019012700	0.932735
0.0005380000	-0.0011630000	0.0016581700	0.516438
0.0008880000	-0.0013650000	0.0013195900	2.655
-0.0003360000	-0.0001700000	-0.0020638600	0.159437
-0.0002200000	-0.0011070000	-0.0017686600	0.585688
0.0009600000	-0.0017900000	0.0005274200	0.236094
-0.0018330000	-0.0010050000	-0.0001848300	0.503844
-0.0013410000	-0.0001070000	0.0016107800	0.27748
0.0001260000	-0.0020030000	-0.0006235000	2.81241
0.0003320000	-0.0015680000	0.0013594300	0.105911
0.0004870000	-0.0020180000	0.0003303700	1.10322
0.0007830000	-0.0019500000	0.0000784800	0.752326
0.0004070000	-0.0001780000	0.0020554300	0.302007
-0.0005590000	0.0014800000	0.0013860600	22.4999
0.0020820000	-0.0002920000	0.0000722100	0.369989
-0.0006780000	0.0018540000	-0.0007281700	4.08473
0.0005500000	-0.0016530000	-0.0011803500	10.1731
-0.0000240000	-0.0018620000	0.0009805000	0.748762
-0.0007510000	-0.0018410000	0.0006905700	1.16799
-0.0004340000	-0.0013680000	-0.0015400100	1.23138
-0.0012800000	-0.0012140000	0.0011493600	0.172517
-0.0003560000	0.0017910000	-0.0010486900	1.51299
-0.0001520000	0.0020930000	-0.0001774400	0.447237
0.0000280000	0.0020590000	0.0004426400	1.66181
-0.0011530000	0.0010930000	-0.0013832800	1.19537
0.0007120000	-0.0010730000	0.0016672600	0.188185
